horizon,fold,confidence_threshold,cost_fraction,active_signals,active_signal_fraction,gross_return_bps,full_estimated_cost_bps,applied_cost_bps,net_return_bps,mean_gross_return_active_bps,mean_full_estimated_cost_active_bps,mean_applied_cost_active_bps,mean_net_return_active_bps,active_hit_rate,mean_absolute_score_active,break_even_cost_fraction,max_drawdown_bps,sampled_observations
100,4,0.4,0.0,4,0.01,1.376117541821431,7.574124364320431,0.0,1.376117541821431,0.3440293854553578,1.893531091080108,0.0,0.3440293854553578,0.5,0.4780500331022932,0.1816866842461597,-0.688912809472253,400
100,4,0.4,0.25,4,0.01,1.376117541821431,7.574124364320431,1.8935310910801078,-0.5174135492586767,0.3440293854553578,1.893531091080108,0.473382772770027,-0.12935338731466917,0.5,0.4780500331022932,0.1816866842461597,-1.5278424098388905,400
100,4,0.4,0.5,4,0.01,1.376117541821431,7.574124364320431,3.7870621821602155,-2.4109446403387844,0.3440293854553578,1.893531091080108,0.946765545540054,-0.6027361600846961,0.5,0.4780500331022932,0.1816866842461597,-2.797843537261654,400
100,4,0.4,0.75,4,0.01,1.376117541821431,7.574124364320431,5.680593273240324,-4.304475731418893,0.3440293854553578,1.893531091080108,1.420148318310081,-1.0761189328547232,0.5,0.4780500331022932,0.1816866842461597,-4.304475731418893,400
100,4,0.4,1.0,4,0.01,1.376117541821431,7.574124364320431,7.574124364320431,-6.198006822499,0.3440293854553578,1.893531091080108,1.893531091080108,-1.54950170562475,0.5,0.4780500331022932,0.1816866842461597,-6.198006822499,400
100,4,0.5,0.0,2,0.005,-1.2052106100435278,3.9603535736355284,0.0,-1.2052106100435278,-0.6026053050217639,1.9801767868177642,0.0,-0.6026053050217639,0.0,0.5377394565669715,-0.3043189421436348,-1.2052106100435278,400
100,4,0.5,0.25,2,0.005,-1.2052106100435278,3.9603535736355284,0.9900883934088821,-2.19529900345241,-0.6026053050217639,1.9801767868177642,0.49504419670444105,-1.097649501726205,0.0,0.5377394565669715,-0.3043189421436348,-2.19529900345241,400
100,4,0.5,0.5,2,0.005,-1.2052106100435278,3.9603535736355284,1.9801767868177642,-3.185387396861292,-0.6026053050217639,1.9801767868177642,0.9900883934088821,-1.592693698430646,0.0,0.5377394565669715,-0.3043189421436348,-3.185387396861292,400
100,4,0.5,0.75,2,0.005,-1.2052106100435278,3.9603535736355284,2.9702651802266464,-4.175475790270174,-0.6026053050217639,1.9801767868177642,1.4851325901133232,-2.087737895135087,0.0,0.5377394565669715,-0.3043189421436348,-4.175475790270174,400
100,4,0.5,1.0,2,0.005,-1.2052106100435278,3.9603535736355284,3.9603535736355284,-5.165564183679056,-0.6026053050217639,1.9801767868177642,1.9801767868177642,-2.582782091839528,0.0,0.5377394565669715,-0.3043189421436348,-5.165564183679056,400
100,5,0.05,0.0,267,0.6675,74.62920269963536,559.1769034077079,0.0,74.62920269963536,0.2795101224705444,2.094295518380928,0.0,0.2795101224705444,0.5730337078651685,0.13379289963701677,0.13346259876764188,-6.964242334190914,400
100,5,0.05,0.25,267,0.6675,74.62920269963536,559.1769034077079,139.79422585192697,-65.1650231522916,0.2795101224705444,2.094295518380928,0.523573879595232,-0.2440637571246876,0.5730337078651685,0.13379289963701677,0.13346259876764188,-70.76000881242747,400
100,5,0.05,0.5,267,0.6675,74.62920269963536,559.1769034077079,279.58845170385393,-204.95924900421855,0.2795101224705444,2.094295518380928,1.047147759190464,-0.7676376367199197,0.5730337078651685,0.13379289963701677,0.13346259876764188,-208.35930752861987,400
100,5,0.05,0.75,267,0.6675,74.62920269963536,559.1769034077079,419.38267755578084,-344.7534748561455,0.2795101224705444,2.094295518380928,1.5707216387856962,-1.2912115163151516,0.5730337078651685,0.13379289963701677,0.13346259876764188,-346.53951291199127,400
100,5,0.05,1.0,267,0.6675,74.62920269963536,559.1769034077079,559.1769034077079,-484.5477007080724,0.2795101224705444,2.094295518380928,2.094295518380928,-1.8147853959103835,0.5730337078651685,0.13379289963701677,0.13346259876764188,-484.7199591438857,400
100,5,0.1,0.0,163,0.4075,64.06323819285632,336.5270802243231,0.0,64.06323819285632,0.3930260011831675,2.0645833142596506,0.0,0.3930260011831675,0.6134969325153374,0.1729617257432312,0.19036577427930282,-5.589216375070375,400
100,5,0.1,0.25,163,0.4075,64.06323819285632,336.5270802243231,84.13177005608077,-20.068531863224454,0.3930260011831675,2.0645833142596506,0.5161458285649126,-0.12311982738174507,0.6134969325153374,0.1729617257432312,0.19036577427930282,-26.46738228728198,400
100,5,0.1,0.5,163,0.4075,64.06323819285632,336.5270802243231,168.26354011216154,-104.20030191930522,0.3930260011831675,2.0645833142596506,1.0322916571298253,-0.6392656559466577,0.6134969325153374,0.1729617257432312,0.19036577427930282,-106.69627141419791,400
100,5,0.1,0.75,163,0.4075,64.06323819285632,336.5270802243231,252.3953101682423,-188.332071975386,0.3930260011831675,2.0645833142596506,1.548437485694738,-1.1554114845115704,0.6134969325153374,0.1729617257432312,0.19036577427930282,-189.66594879958814,400
100,5,0.1,1.0,163,0.4075,64.06323819285632,336.5270802243231,336.5270802243231,-272.46384203146675,0.3930260011831675,2.0645833142596506,2.0645833142596506,-1.6715573130764827,0.6134969325153374,0.1729617257432312,0.19036577427930282,-272.6358670335014,400
100,5,0.2,0.0,33,0.0825,23.477495844613784,65.9687345332496,0.0,23.477495844613784,0.7114392680185995,1.9990525616136243,0.0,0.7114392680185995,0.7272727272727273,0.2929103713372656,0.35588822509215545,-3.0113470387105323,400
100,5,0.2,0.25,33,0.0825,23.477495844613784,65.9687345332496,16.4921836333124,6.985312211301385,0.7114392680185995,1.9990525616136243,0.4997631404034061,0.21167612761519347,0.7272727272727273,0.2929103713372656,0.35588822509215545,-4.624408471003014,400
100,5,0.2,0.5,33,0.0825,23.477495844613784,65.9687345332496,32.9843672666248,-9.506871422011015,0.7114392680185995,1.9990525616136243,0.9995262808068122,-0.2880870127882126,0.7272727272727273,0.2929103713372656,0.35588822509215545,-11.786135304047875,400
100,5,0.2,0.75,33,0.0825,23.477495844613784,65.9687345332496,49.476550899937195,-25.99905505532341,0.7114392680185995,1.9990525616136243,1.499289421210218,-0.7878501531916184,0.7272727272727273,0.2929103713372656,0.35588822509215545,-26.450345798729725,400
100,5,0.2,1.0,33,0.0825,23.477495844613784,65.9687345332496,65.9687345332496,-42.49123868863581,0.7114392680185995,1.9990525616136243,1.9990525616136243,-1.2876132935950249,0.7272727272727273,0.2929103713372656,0.35588822509215545,-42.49123868863582,400
100,5,0.3,0.0,11,0.0275,7.051068607922817,22.703574303504585,0.0,7.051068607922817,0.6410062370838925,2.0639613003185984,0.0,0.6410062370838925,0.7272727272727273,0.4173635384164563,0.3105708605025419,-1.719261749004719,400
100,5,0.3,0.25,11,0.0275,7.051068607922817,22.703574303504585,5.675893575876146,1.3751750320466714,0.6410062370838925,2.0639613003185984,0.5159903250796496,0.12501591200424284,0.7272727272727273,0.4173635384164563,0.3105708605025419,-1.9771325403998614,400
100,5,0.3,0.5,11,0.0275,7.051068607922817,22.703574303504585,11.351787151752292,-4.3007185438294755,0.6410062370838925,2.0639613003185984,1.0319806501592992,-0.39097441307540687,0.7272727272727273,0.4173635384164563,0.3105708605025419,-5.203875161294989,400
100,5,0.3,0.75,11,0.0275,7.051068607922817,22.703574303504585,17.02768072762844,-9.976612119705623,0.6410062370838925,2.0639613003185984,1.547970975238949,-0.9069647381550567,0.7272727272727273,0.4173635384164563,0.3105708605025419,-9.97661211970562,400
100,5,0.3,1.0,11,0.0275,7.051068607922817,22.703574303504585,22.703574303504585,-15.652505695581766,0.6410062370838925,2.0639613003185984,2.0639613003185984,-1.422955063234706,0.7272727272727273,0.4173635384164563,0.3105708605025419,-15.652505695581768,400
100,5,0.4,0.0,5,0.0125,3.266761920981409,11.177964361077246,0.0,3.266761920981409,0.6533523841962818,2.2355928722154492,0.0,0.6533523841962818,0.8,0.4970701934774291,0.2922501642925782,0.0,400
100,5,0.4,0.25,5,0.0125,3.266761920981409,11.177964361077246,2.7944910902693114,0.47227083071209797,0.6533523841962818,2.2355928722154492,0.5588982180538623,0.09445416614241961,0.8,0.4970701934774291,0.2922501642925782,-0.709766103219832,400
100,5,0.4,0.5,5,0.0125,3.266761920981409,11.177964361077246,5.588982180538623,-2.3222202595572137,0.6533523841962818,2.2355928722154492,1.1177964361077246,-0.4644440519114427,0.8,0.4970701934774291,0.2922501642925782,-2.451193709893347,400
100,5,0.4,0.75,5,0.0125,3.266761920981409,11.177964361077246,8.383473270807933,-5.116711349826524,0.6533523841962818,2.2355928722154492,1.6766946541615866,-1.023342269965305,0.8,0.4970701934774291,0.2922501642925782,-5.116711349826525,400
100,5,0.4,1.0,5,0.0125,3.266761920981409,11.177964361077246,11.177964361077246,-7.9112024400958365,0.6533523841962818,2.2355928722154492,2.2355928722154492,-1.5822404880191674,0.8,0.4970701934774291,0.2922501642925782,-7.9112024400958365,400
100,5,0.5,0.0,2,0.005,1.3760955234232153,3.268407356804781,0.0,1.3760955234232153,0.6880477617116076,1.6342036784023906,0.0,0.6880477617116076,1.0,0.595043783343725,0.42102938012246316,0.0,400
100,5,0.5,0.25,2,0.005,1.3760955234232153,3.268407356804781,0.8171018392011953,0.5589936842220201,0.6880477617116076,1.6342036784023906,0.40855091960059764,0.27949684211101006,1.0,0.595043783343725,0.42102938012246316,0.0,400
100,5,0.5,0.5,2,0.005,1.3760955234232153,3.268407356804781,1.6342036784023906,-0.25810815497917516,0.6880477617116076,1.6342036784023906,0.8171018392011953,-0.12905407748958758,1.0,0.595043783343725,0.42102938012246316,-0.38708160531530855,400
100,5,0.5,0.75,2,0.005,1.3760955234232153,3.268407356804781,2.451305517603586,-1.0752099941803706,0.6880477617116076,1.6342036784023906,1.225652758801793,-0.5376049970901853,1.0,0.595043783343725,0.42102938012246316,-1.0752099941803706,400
100,5,0.5,1.0,2,0.005,1.3760955234232153,3.268407356804781,3.268407356804781,-1.8923118333815656,0.6880477617116076,1.6342036784023906,1.6342036784023906,-0.9461559166907828,1.0,0.595043783343725,0.42102938012246316,-1.8923118333815656,400
