horizon,time_bucket,time_bucket_index,time_start_seconds,time_end_seconds,observations,nonzero_observations,zero_mae_bps,ridge_mae_bps,mae_improvement_bps,mae_improvement_pct,zero_rmse_bps,ridge_rmse_bps,rmse_improvement_bps,rank_ic,nonzero_directional_accuracy,mean_actual_bps,mean_predicted_bps,residual_mean_bps,residual_std_bps,residual_skewness,residual_excess_kurtosis,residual_q01_bps,residual_q05_bps,residual_median_bps,residual_q95_bps,residual_q99_bps,calibration_intercept_bps,calibration_slope,mean_spread_bps,median_spread_bps,median_event_interarrival_us,one_event_return_std_bps
50,11:00-11:30,3,40504.816458975,41399.932162586,13563,12423,0.6506188412399803,0.6653098468194647,-0.01469100557948444,-2.258004940570984,0.8829649517592422,0.8893809473910192,-0.006415995631777083,0.12011266878988205,0.5286162762617725,0.0001271520972474372,-0.1231497138526369,0.12327686594988432,0.8808282965201617,-0.046830891121944745,1.0021058561248388,-2.194719071546609,-1.2931943829822268,0.1030265418208595,1.56218418092479,2.3213448102682115,0.06848868666475177,0.5551091628950674,2.997023932980277,3.0717771937619602,629.0919991442934,0.17101144416491096
50,11:30-12:00,4,41400.032047122,43199.58612802,26199,24474,0.6938442099884797,0.7514435689747677,-0.057599358986287985,-8.301482978036862,0.9041303507779448,0.9749000784457487,-0.07076972766780387,0.11449107554860767,0.5201029664133366,-0.020564820988683084,-0.3631458002913505,0.3425809793026674,0.9127432467600768,0.11924994478462583,0.5708078275116586,-1.8503674808549573,-1.1473394884208692,0.3152508277268483,1.92626693236278,2.625906222155464,0.11041675152788187,0.36068590745501894,2.9104471815727293,2.906753071325886,625.1950035220943,0.17202466028461627
50,12:00-12:30,5,43200.002216933,44999.602201243,27809,25491,0.628996489439171,0.6327744825229519,-0.003777993083780906,-0.6006381827582948,0.8213534780405548,0.8229284793618892,-0.0015750013213343683,0.20095611154261162,0.5729473147385352,-0.06822129560886764,-0.005465852124696702,-0.06275544348417093,0.8205469200144442,0.31168910390147586,0.6284068849958047,-1.9285148633313922,-1.3213903054554093,-0.10405396609717023,1.3974126783067988,2.089305403117743,-0.06563855537481579,0.47252288849566126,2.6733963904034637,2.7384130896140193,652.9129968839698,0.15028688732497478
50,12:30-13:00,6,45000.174107286,46799.969715459,20898,19285,0.6615074132797676,0.6544578802130927,0.0070495330666748846,1.0656771073393043,0.8655549007384873,0.8489585188303541,0.016596381908133173,0.24090449854990698,0.5744360902255639,0.024827781565137375,0.09665898393837438,-0.07183120237323701,0.8459344465234574,0.0783131599938451,0.5159122947787962,-2.110489773927417,-1.4208597793284221,-0.07861240613490128,1.4179532863171171,2.002384646868703,-0.05822193843133171,0.8592033209186025,2.6513039957681297,2.5717739239284825,681.0559971199837,0.14412129436172438
50,13:00-13:30,7,46800.000573007,48599.840996225,20769,19125,0.63249492703822,0.6354492425562656,-0.0029543155180455916,-0.4670892036841697,0.8348359491448488,0.8344047507694058,0.0004311983754430315,0.19823758947393172,0.5573856209150326,-0.026401202511723853,0.07305806003160938,-0.0994592625433332,0.8284758240999145,0.036127329960492574,0.7103763380737682,-2.129129395877286,-1.5270952891628735,-0.10617531525199729,1.2680527353137336,1.99255127159469,-0.07110107259963301,0.6118403646164342,2.415278584609105,2.399355601638179,664.6930050919764,0.12872915180002062
50,13:30-14:00,8,48600.000575125,50399.804678019,26005,24141,0.6943188323703335,0.6817260231493429,0.012592809220990597,1.8136925910535993,0.903159768368804,0.8799980363455827,0.02316173202322125,0.23345830718486582,0.5758253593471687,0.011871834468128714,0.07805513983215444,-0.06618330536402571,0.8775226068424931,0.018906527172114964,0.39856386865927185,-2.2037450235562486,-1.5211492874962382,-0.09013063854157041,1.4183778161617107,1.97633654723616,-0.0734144878573112,1.092641977310336,2.917707694353943,2.9181293074585453,651.2179970741272,0.16081305369988444
50,14:00-14:30,9,50400.252167777,52199.852863299,26155,24054,0.6168268893097788,0.610859909659705,0.005966979650073756,0.9673669798589241,0.804651287671469,0.8008297172467261,0.0038215704247428484,0.17479312622961196,0.5721709486987612,-0.061303393305862916,-0.03577527787291706,-0.02552811543294586,0.8004380348660306,0.02226991153602064,0.6399198641012709,-1.9809758682428606,-1.3473179790076364,-0.016240486840500334,1.299863737271522,2.070054636693837,-0.04242282306921588,0.5277546775098612,2.275369654908538,2.2345792545099,655.6070002261549,0.15253640674172597
50,14:30-15:00,10,52200.021008158,53999.565236967,25788,24076,0.6109430577248204,0.5850091510072838,0.025933906717536592,4.244897521892733,0.7814065506876418,0.7582047753876343,0.023201775300007443,0.3024025146339184,0.6184582156504402,0.027734938156213723,-0.06268636062249539,0.0904212987787091,0.7528083728798525,0.05297607640656758,0.3464790110577005,-1.7694690977848915,-1.1519819793215396,0.0668028925335824,1.3325118417768862,1.8942272015681183,0.09845952003352523,1.128229190129943,2.1202913471675244,2.064320795604413,653.902501653647,0.12173983271400379
50,15:00-15:30,11,54000.000734724,55011.764845894,13009,11945,0.6087114865045523,0.5827254221260668,0.025986064378485496,4.269028095347295,0.7936108196588791,0.7624634511861776,0.031147368472701498,0.2591344252961922,0.6179991628296359,-0.07621137413729598,-0.09669437147877069,0.02048299734147472,0.7622175678432531,0.02714368499262944,0.5525998716351737,-1.9028516688894366,-1.2641749208963715,-0.007684046309446392,1.3245749847801034,1.9072968834929656,0.024631242144081588,1.0429005818970303,2.30596650691116,2.237810388604299,654.5409996761009,0.1224177561178076
