horizon,fold,confidence_threshold,cost_fraction,active_signals,active_signal_fraction,gross_return_bps,full_estimated_cost_bps,applied_cost_bps,net_return_bps,mean_gross_return_active_bps,mean_full_estimated_cost_active_bps,mean_applied_cost_active_bps,mean_net_return_active_bps,active_hit_rate,mean_absolute_score_active,break_even_cost_fraction,max_drawdown_bps,sampled_observations
10,4,0.1,0.0,1397,0.34898825880589557,150.4105652893506,3171.1053425601804,0.0,150.4105652893506,0.1076668327053333,2.269939400544152,0.0,0.1076668327053333,0.43808160343593416,0.18786392181977019,0.0474315890016814,-5.326610340399256,4003
10,4,0.1,0.25,1397,0.34898825880589557,150.4105652893506,3171.1053425601804,792.7763356400451,-642.3657703506944,0.1076668327053333,2.269939400544152,0.567484850136038,-0.45981801743070466,0.43808160343593416,0.18786392181977019,0.0474315890016814,-642.5595014977689,4003
10,4,0.1,0.5,1397,0.34898825880589557,150.4105652893506,3171.1053425601804,1585.5526712800902,-1435.1421059907393,0.1076668327053333,2.269939400544152,1.134969700272076,-1.0273028675667426,0.43808160343593416,0.18786392181977019,0.0474315890016814,-1435.2712593473996,4003
10,4,0.1,0.75,1397,0.34898825880589557,150.4105652893506,3171.1053425601804,2378.329006920135,-2227.9184416307844,0.1076668327053333,2.269939400544152,1.7024545504081137,-1.5947877177027805,0.43808160343593416,0.18786392181977019,0.0474315890016814,-2227.9830171970266,4003
10,4,0.1,1.0,1397,0.34898825880589557,150.4105652893506,3171.1053425601804,3171.1053425601804,-3020.6947772708295,0.1076668327053333,2.269939400544152,2.269939400544152,-2.1622725678388184,0.43808160343593416,0.18786392181977019,0.0474315890016814,-3020.6947772708277,4003
10,4,0.2,0.0,415,0.10367224581563828,56.44619950853968,880.7501248435283,0.0,56.44619950853968,0.1360149385747944,2.122289457454285,0.0,0.1360149385747944,0.4746987951807229,0.3057016556972984,0.06408877832241892,-2.4908248359889456,4003
10,4,0.2,0.25,415,0.10367224581563828,56.44619950853968,880.7501248435283,220.18753121088207,-163.7413317023424,0.1360149385747944,2.122289457454285,0.5305723643635712,-0.39455742578877684,0.4746987951807229,0.3057016556972984,0.06408877832241892,-163.99927237434628,4003
10,4,0.2,0.5,415,0.10367224581563828,56.44619950853968,880.7501248435283,440.37506242176414,-383.92886291322446,0.1360149385747944,2.122289457454285,1.0611447287271425,-0.925129790152348,0.4746987951807229,0.3057016556972984,0.06408877832241892,-384.058016269883,4003
10,4,0.2,0.75,415,0.10367224581563828,56.44619950853968,880.7501248435283,660.5625936326462,-604.1163941241066,0.1360149385747944,2.122289457454285,1.5917170930907139,-1.4557021545159192,0.4746987951807229,0.3057016556972984,0.06408877832241892,-604.1809696903495,4003
10,4,0.2,1.0,415,0.10367224581563828,56.44619950853968,880.7501248435283,880.7501248435283,-824.3039253349887,0.1360149385747944,2.122289457454285,2.122289457454285,-1.9862745188794908,0.4746987951807229,0.3057016556972984,0.06408877832241892,-824.3039253349882,4003
10,4,0.3,0.0,146,0.0364726455158631,12.888372900492495,305.10873680248517,0.0,12.888372900492495,0.08827652671570202,2.0897858685101722,0.0,0.08827652671570202,0.4589041095890411,0.4268776579834274,0.042241900496071,-3.6066592448602552,4003
10,4,0.3,0.25,146,0.0364726455158631,12.888372900492495,305.10873680248517,76.27718420062129,-63.38881130012879,0.08827652671570202,2.0897858685101722,0.5224464671275431,-0.43416994041184115,0.4589041095890411,0.4268776579834274,0.042241900496071,-64.37675310904302,4003
10,4,0.3,0.5,146,0.0364726455158631,12.888372900492495,305.10873680248517,152.55436840124258,-139.6659955007501,0.08827652671570202,2.0897858685101722,1.0448929342550861,-0.9566164075393842,0.4589041095890411,0.4268776579834274,0.042241900496071,-139.66599550075014,4003
10,4,0.3,0.75,146,0.0364726455158631,12.888372900492495,305.10873680248517,228.8315526018639,-215.94317970137138,0.08827652671570202,2.0897858685101722,1.5673394013826292,-1.4790628746669272,0.4589041095890411,0.4268776579834274,0.042241900496071,-215.94317970137132,4003
10,4,0.3,1.0,146,0.0364726455158631,12.888372900492495,305.10873680248517,305.10873680248517,-292.2203639019927,0.08827652671570202,2.0897858685101722,2.0897858685101722,-2.00150934179447,0.4589041095890411,0.4268776579834274,0.042241900496071,-292.2203639019927,4003
10,4,0.4,0.0,64,0.01598800899325506,3.09413443444706,139.67649544893027,0.0,3.09413443444706,0.04834585053823531,2.182445241389536,0.0,0.04834585053823531,0.4375,0.5371211032657984,0.02215214825158872,-4.465961752464498,4003
10,4,0.4,0.25,64,0.01598800899325506,3.09413443444706,139.67649544893027,34.91912386223257,-31.82498942778551,0.04834585053823531,2.182445241389536,0.545611310347384,-0.4972654598091486,0.4375,0.5371211032657984,0.02215214825158872,-31.95415501600441,4003
10,4,0.4,0.5,64,0.01598800899325506,3.09413443444706,139.67649544893027,69.83824772446513,-66.74411329001808,0.04834585053823531,2.182445241389536,1.091222620694768,-1.0428767701565325,0.4375,0.5371211032657984,0.02215214825158872,-66.74411329001809,4003
10,4,0.4,0.75,64,0.01598800899325506,3.09413443444706,139.67649544893027,104.75737158669772,-101.66323715225064,0.04834585053823531,2.182445241389536,1.6368339310421516,-1.5884880805039163,0.4375,0.5371211032657984,0.02215214825158872,-101.66323715225064,4003
10,4,0.4,1.0,64,0.01598800899325506,3.09413443444706,139.67649544893027,139.67649544893027,-136.58236101448324,0.04834585053823531,2.182445241389536,2.182445241389536,-2.1340993908513006,0.4375,0.5371211032657984,0.02215214825158872,-136.58236101448324,4003
10,4,0.5,0.0,35,0.00874344241818636,2.9209577242139684,82.98329879786897,0.0,2.9209577242139684,0.08345593497754196,2.3709513942248277,0.0,0.08345593497754196,0.45714285714285713,0.6107124108516417,0.035199344525081465,-2.1463240633001757,4003
10,4,0.5,0.25,35,0.00874344241818636,2.9209577242139684,82.98329879786897,20.745824699467242,-17.824866975253276,0.08345593497754196,2.3709513942248277,0.5927378485562069,-0.509281913578665,0.45714285714285713,0.6107124108516417,0.035199344525081465,-18.33987516962047,4003
10,4,0.5,0.5,35,0.00874344241818636,2.9209577242139684,82.98329879786897,41.491649398934484,-38.570691674720514,0.08345593497754196,2.3709513942248277,1.1854756971124139,-1.1020197621348717,0.45714285714285713,0.6107124108516417,0.035199344525081465,-38.74239790449727,4003
10,4,0.5,0.75,35,0.00874344241818636,2.9209577242139684,82.98329879786897,62.237474098401734,-59.316516374187756,0.08345593497754196,2.3709513942248277,1.7782135456686208,-1.694757610691079,0.45714285714285713,0.6107124108516417,0.035199344525081465,-59.31651637418777,4003
10,4,0.5,1.0,35,0.00874344241818636,2.9209577242139684,82.98329879786897,82.98329879786897,-80.062341073655,0.08345593497754196,2.3709513942248277,2.3709513942248277,-2.287495459247286,0.45714285714285713,0.6107124108516417,0.035199344525081465,-80.06234107365502,4003
10,5,0.05,0.0,2880,0.7194604046964777,224.18972044240593,6111.273789976547,0.0,224.18972044240593,0.07784365293139095,2.1219700659640788,0.0,0.07784365293139095,0.4065972222222222,0.1489770434429067,0.03668461406689264,-4.041070113056662,4003
10,5,0.05,0.25,2880,0.7194604046964777,224.18972044240593,6111.273789976547,1527.8184474941368,-1303.6287270517305,0.07784365293139095,2.1219700659640788,0.5304925164910197,-0.45264886355962863,0.4065972222222222,0.1489770434429067,0.03668461406689264,-1304.1453686507941,4003
10,5,0.05,0.5,2880,0.7194604046964777,224.18972044240593,6111.273789976547,3055.6368949882735,-2831.4471745458673,0.07784365293139095,2.1219700659640788,1.0609850329820394,-0.9831413800506482,0.4065972222222222,0.1489770434429067,0.03668461406689264,-2831.791616117288,4003
10,5,0.05,0.75,2880,0.7194604046964777,224.18972044240593,6111.273789976547,4583.45534248241,-4359.265622040004,0.07784365293139095,2.1219700659640788,1.5914775494730589,-1.513633896541668,0.4065972222222222,0.1489770434429067,0.03668461406689264,-4359.437863583779,4003
10,5,0.05,1.0,2880,0.7194604046964777,224.18972044240593,6111.273789976547,6111.273789976547,-5887.08406953414,0.07784365293139095,2.1219700659640788,2.1219700659640788,-2.044126413032688,0.4065972222222222,0.1489770434429067,0.03668461406689264,-5887.084111050286,4003
10,5,0.1,0.0,1850,0.46215338496127906,162.4350458785917,3842.896873232713,0.0,162.4350458785917,0.08780272750194146,2.0772415530987636,0.0,0.08780272750194146,0.42162162162162165,0.19061206721496204,0.04226890578563677,-2.923249065968079,4003
10,5,0.1,0.25,1850,0.46215338496127906,162.4350458785917,3842.896873232713,960.7242183081783,-798.2891724295865,0.08780272750194146,2.0772415530987636,0.5193103882746909,-0.4315076607727495,0.42162162162162165,0.19061206721496204,0.04226890578563677,-798.2891724295874,4003
10,5,0.1,0.5,1850,0.46215338496127906,162.4350458785917,3842.896873232713,1921.4484366163565,-1759.013390737765,0.08780272750194146,2.0772415530987636,1.0386207765493818,-0.9508180490474405,0.42162162162162165,0.19061206721496204,0.04226890578563677,-1759.0133907377697,4003
10,5,0.1,0.75,1850,0.46215338496127906,162.4350458785917,3842.896873232713,2882.172654924535,-2719.7376090459434,0.08780272750194146,2.0772415530987636,1.557931164824073,-1.4701284373221313,0.42162162162162165,0.19061206721496204,0.04226890578563677,-2719.7376090459416,4003
10,5,0.1,1.0,1850,0.46215338496127906,162.4350458785917,3842.896873232713,3842.896873232713,-3680.4618273541214,0.08780272750194146,2.0772415530987636,2.0772415530987636,-1.9894388255968223,0.42162162162162165,0.19061206721496204,0.04226890578563677,-3680.461827354126,4003
10,5,0.2,0.0,602,0.1503872095928054,76.10070428107795,1142.214588771516,0.0,76.10070428107795,0.1264131300350132,1.8973664265307575,0.0,0.1264131300350132,0.4717607973421927,0.29114155213505627,0.06662557546470003,-2.6671501815056473,4003
10,5,0.2,0.25,602,0.1503872095928054,76.10070428107795,1142.214588771516,285.553647192879,-209.45294291180102,0.1264131300350132,1.8973664265307575,0.47434160663268937,-0.3479284765976762,0.4717607973421927,0.29114155213505627,0.06662557546470003,-210.22786972265908,4003
10,5,0.2,0.5,602,0.1503872095928054,76.10070428107795,1142.214588771516,571.107294385758,-495.0065901046801,0.1264131300350132,1.8973664265307575,0.9486832132653787,-0.8222700832303655,0.4717607973421927,0.29114155213505627,0.06662557546470003,-495.52322576906914,4003
10,5,0.2,0.75,602,0.1503872095928054,76.10070428107795,1142.214588771516,856.660941578637,-780.5602372975591,0.1264131300350132,1.8973664265307575,1.4230248198980682,-1.2966116898630549,0.4717607973421927,0.29114155213505627,0.06662557546470003,-780.8185818154801,4003
10,5,0.2,1.0,602,0.1503872095928054,76.10070428107795,1142.214588771516,1142.214588771516,-1066.113884490438,0.1264131300350132,1.8973664265307575,1.8973664265307575,-1.7709532964957444,0.4717607973421927,0.29114155213505627,0.06662557546470003,-1066.1139378618884,4003
10,5,0.3,0.0,180,0.04496627529352985,29.84124368526575,319.8461590375331,0.0,29.84124368526575,0.16578468714036526,1.7769231057640726,0.0,0.16578468714036526,0.5166666666666667,0.4099925093098819,0.09329874016640594,-1.7214881753613298,4003
10,5,0.3,0.25,180,0.04496627529352985,29.84124368526575,319.8461590375331,79.96153975938327,-50.12029607411752,0.16578468714036526,1.7769231057640726,0.44423077644101816,-0.2784460893006529,0.5166666666666667,0.4099925093098819,0.09329874016640594,-50.93809317618842,4003
10,5,0.3,0.5,180,0.04496627529352985,29.84124368526575,319.8461590375331,159.92307951876654,-130.0818358335008,0.16578468714036526,1.7769231057640726,0.8884615528820363,-0.7226768657416711,0.5166666666666667,0.4099925093098819,0.09329874016640594,-130.5984714978902,4003
10,5,0.3,0.75,180,0.04496627529352985,29.84124368526575,319.8461590375331,239.8846192781498,-210.04337559288405,0.16578468714036526,1.7769231057640726,1.3326923293230544,-1.1669076421826892,0.5166666666666667,0.4099925093098819,0.09329874016640594,-210.30172011080452,4003
10,5,0.3,1.0,180,0.04496627529352985,29.84124368526575,319.8461590375331,319.8461590375331,-290.0049153522673,0.16578468714036526,1.7769231057640726,1.7769231057640726,-1.6111384186237074,0.5166666666666667,0.4099925093098819,0.09329874016640594,-290.00496872371906,4003
10,5,0.4,0.0,74,0.01848613539845116,14.61844307117599,137.25939795046804,0.0,14.61844307117599,0.19754652798886474,1.8548567290603797,0.0,0.19754652798886474,0.5540540540540541,0.5074960610783216,0.10650231087601927,-1.0329066854875002,4003
10,5,0.4,0.25,74,0.01848613539845116,14.61844307117599,137.25939795046804,34.31484948761701,-19.69640641644103,0.19754652798886474,1.8548567290603797,0.4637141822650949,-0.2661676542762301,0.5540540540540541,0.5074960610783216,0.10650231087601927,-19.911578999047798,4003
10,5,0.4,0.5,74,0.01848613539845116,14.61844307117599,137.25939795046804,68.62969897523402,-54.01125590405804,0.19754652798886474,1.8548567290603797,0.9274283645301898,-0.729881836541325,0.5540540540540541,0.5074960610783216,0.10650231087601927,-54.01125590405804,4003
10,5,0.4,0.75,74,0.01848613539845116,14.61844307117599,137.25939795046804,102.94454846285105,-88.32610539167507,0.19754652798886474,1.8548567290603797,1.3911425467952845,-1.1935960188064196,0.5540540540540541,0.5074960610783216,0.10650231087601927,-88.32610539167509,4003
10,5,0.4,1.0,74,0.01848613539845116,14.61844307117599,137.25939795046804,137.25939795046804,-122.64095487929208,0.19754652798886474,1.8548567290603797,1.8548567290603797,-1.6573102010715144,0.5540540540540541,0.5074960610783216,0.10650231087601927,-122.64095487929208,4003
10,5,0.5,0.0,31,0.007744191856107919,7.826126149962365,56.50671356822008,0.0,7.826126149962365,0.2524556822568505,1.822797211878067,0.0,0.2524556822568505,0.6129032258064516,0.5951590791215151,0.138499050037903,-0.3439765407997619,4003
10,5,0.5,0.25,31,0.007744191856107919,7.826126149962365,56.50671356822008,14.12667839205502,-6.300552242092655,0.2524556822568505,1.822797211878067,0.4556993029695168,-0.20324362071266625,0.6129032258064516,0.5951590791215151,0.138499050037903,-6.903138194765423,4003
10,5,0.5,0.5,31,0.007744191856107919,7.826126149962365,56.50671356822008,28.25335678411004,-20.427230634147676,0.2524556822568505,1.822797211878067,0.9113986059390335,-0.6589429236821831,0.6129032258064516,0.5951590791215151,0.138499050037903,-20.599365438842604,4003
10,5,0.5,0.75,31,0.007744191856107919,7.826126149962365,56.50671356822008,42.38003517616506,-34.55390902620269,0.2524556822568505,1.822797211878067,1.36709790890855,-1.1146422266516995,0.6129032258064516,0.5951590791215151,0.138499050037903,-34.55390902620269,4003
10,5,0.5,1.0,31,0.007744191856107919,7.826126149962365,56.50671356822008,56.50671356822008,-48.68058741825771,0.2524556822568505,1.822797211878067,1.822797211878067,-1.5703415296212164,0.6129032258064516,0.5951590791215151,0.138499050037903,-48.6805874182577,4003
