horizon,fold,train_start,train_end,validation_start,validation_end,train_rows,validation_rows,purge_events,development_end_exclusive,train_rows_after_target_filter,validation_rows_after_target_filter,train_time_start_seconds,train_time_end_seconds,validation_time_start_seconds,validation_time_end_seconds,observations,nonzero_observations,zero_mae_bps,ridge_mae_bps,mae_improvement_bps,mae_improvement_pct,zero_rmse_bps,ridge_rmse_bps,rmse_improvement_bps,rank_ic,nonzero_directional_accuracy,mean_actual_bps,mean_predicted_bps,residual_mean_bps,residual_std_bps,residual_skewness,residual_excess_kurtosis,residual_q01_bps,residual_q05_bps,residual_median_bps,residual_q95_bps,residual_q99_bps,calibration_intercept_bps,calibration_slope,non_overlapping_residual_observations,mid_return_acf_lag_1,squared_mid_return_acf_lag_1,mid_return_acf_lag_5,squared_mid_return_acf_lag_5,mid_return_acf_lag_10,squared_mid_return_acf_lag_10,mid_return_acf_lag_20,squared_mid_return_acf_lag_20,mid_return_acf_lag_50,squared_mid_return_acf_lag_50,mid_return_acf_lag_100,squared_mid_return_acf_lag_100,residual_acf_lag_1,residual_acf_lag_2,residual_acf_lag_5,residual_acf_lag_10,residual_acf_lag_20,ljung_box_q_5,ljung_box_p_value_5,ljung_box_reject_5pct_5,ljung_box_q_10,ljung_box_p_value_10,ljung_box_reject_5pct_10,ljung_box_q_20,ljung_box_p_value_20,ljung_box_reject_5pct_20
10,1,0,120016,120117,160155,120017,40039,100,320312,120017,40039,34200.004241176,40503.071225279,40504.816458975,43228.641331124,40039,27078,0.26946916918143926,0.2883742977606093,-0.01890512857917004,-7.015692606541128,0.43910662620692287,0.4420739164913992,-0.0029672902844763427,0.1285439394215576,0.5508900214196026,-0.0014497596392323002,-0.060346128222856815,0.058896368583624514,0.43813851676051635,0.036616291855228675,3.8964482375921055,-1.2626019768218595,-0.652650288776902,0.051983119414910274,0.8145988813003749,1.3910551456553355,0.0329390568099474,0.5698595330289049,4004,-0.135526592638318,0.17292263328909457,-0.02934815961852886,0.07488657842724165,0.003346793591242991,0.02737106264631335,-0.011410016993634742,0.018983382452323887,0.0006760954803970372,0.019141328723297303,-0.003738572792141348,0.0008637287567312336,-0.1320038086192873,-0.012566737162331271,9.625440908678095e-05,0.0060324597516072526,-0.007654635330076942,72.74156244377544,2.7519977906098532e-14,1,79.78599559078862,5.529466408797814e-13,1,87.05493658294877,2.4149771254147694e-10,1
10,2,0,160055,160156,200194,160056,40039,100,320312,160056,40039,34200.004241176,43223.952170632,43228.641331124,45969.413604707,40039,23456,0.21929373890140505,0.23359237881171735,-0.0142986399103123,-6.520313795525643,0.37627250362937426,0.3741705919987846,0.002101911630589648,0.20199073127666034,0.6019355388813097,-0.009139905852597155,-0.003757541770076933,-0.005382364082520222,0.37413655009757196,0.1528826858527998,3.8369869708851105,-1.1076736944814594,-0.6370709009408703,-0.008520858831057358,0.6474255765029681,1.1238302582662707,-0.006892665595427393,0.5980612843922576,4004,-0.128701346322459,0.21177156512178927,0.0018480068210390609,0.04744085398528319,-0.014962105098446548,0.04334949686777082,0.014187546971744514,0.008166664759224068,0.0026824965901706167,0.01998205821142094,-0.0009466550116566084,0.0051903491174698614,-0.09078327890847554,-0.016406429988096764,-0.005262717451469053,-0.014979815750322964,0.010295885445045843,36.41787426237837,7.834512639753429e-07,1,41.02826120230787,1.1154910619510844e-05,1,48.62124071140312,0.0003478216221083385,1
10,3,0,200094,200195,240233,200095,40039,100,320312,200095,40039,34200.004241176,45963.701114559,45969.414797508,49362.956244818,40039,23244,0.2194065433951726,0.23235157617710145,-0.01294503278192885,-5.900021294539782,0.3803702318683637,0.37626396559730607,0.004106266271057646,0.23083554563786196,0.6164601617621752,-0.0025259738612966385,0.012357356913143026,-0.014883330774439667,0.37597418627424045,-0.06100357632595415,4.765491746984692,-1.142124193549209,-0.6694639930857895,-0.017503817541189823,0.6247958743215387,1.0730103461646712,-0.012507155785138708,0.8077117132731106,4004,-0.09955981186428407,0.1606594171479427,-0.006761048131328906,0.025505143060245653,-0.006420941469749821,0.01223346635499609,0.011030990132778577,0.009023589290734896,-0.001192726659774735,-0.00454016238458025,0.0007040842150920892,0.008824232485230605,-0.06319856252771504,0.0017577941933991012,-0.005506709770850863,-0.012358788786608153,-0.010289993761591067,18.755879424234934,0.002134079651228828,1,25.721802717774032,0.004132922646094638,1,41.1052619837077,0.003610991675193801,1
10,4,0,240133,240234,280272,240134,40039,100,320312,240134,40039,34200.004241176,49361.175802788,49362.956480514,52160.900748787,40039,24405,0.23787343160487115,0.24988362263282535,-0.012010191027954198,-5.048983800723147,0.4066682951790386,0.4019966056596566,0.004671689519381961,0.20060352411976393,0.6074984634296251,-0.00720894446202387,-0.009358774040798068,0.002149829578774199,0.4019958771885847,-0.009775538243378346,4.422483152311152,-1.1738304672367208,-0.6975800292474527,0.0058838674982587495,0.6709308852444865,1.2346119312762127,0.00030946258273107887,0.8033538380112231,4004,-0.11561909551309568,0.13708078814760494,-0.0135426003986803,0.08835299947086064,-0.00013727335072352386,0.04787149791379269,0.013520617907983612,0.06223703582273245,0.000345531177169198,0.011113392305461652,-0.0039701073309228565,0.008036480009310456,-0.12099207173458792,-0.0498096753027538,0.002523258674906288,-0.017415285786942753,0.001007077355657545,69.89439406287721,1.0779817734155675e-13,1,74.16806398621183,6.906012421729823e-12,1,82.97513062223283,1.2202443617258283e-09,1
10,5,0,280172,280273,320311,280173,40039,100,320312,280173,40039,34200.004241176,52156.522052938,52160.918067995,55011.764845894,40039,23875,0.2041631076680185,0.21465847592254633,-0.01049536825452782,-5.140678144258031,0.3441995019383785,0.33777570013720404,0.006423801801174467,0.22890076995325725,0.6293193717277487,0.00024890864299802304,-0.009186732105413918,0.00943564074841194,0.33764810034508064,0.03925330414548431,4.046260380364038,-0.9937109438022189,-0.5620402111084393,0.006122388220711801,0.5966973027056396,1.0033059428681823,0.008958685693593092,0.9480821853357686,4004,-0.08155531377697875,0.09766731148280489,-0.007120368235170321,0.04312149486602675,-0.0010362050249497498,0.04928795034168722,0.0007285654595961206,0.014182975726740092,0.0059844360348646685,-0.00010110921513526946,0.007181269507915028,-0.001895576225831041,-0.07938581250119482,0.009248908155505893,0.035553550013226125,-0.007856338351721484,-0.0040528712935908075,30.986180476540635,9.42628456147081e-06,1,47.52190158348691,7.587077927834985e-07,1,54.17747788547476,5.4444483685561244e-05,1
